respondent_id,h1n1_vaccine,seasonal_vaccine
40171,0.10874039774842324,0.39757842276188204
40172,0.5949039868971504,0.9513950433393608
40173,0.05872192344814295,0.16714290138387206
40174,0.18655485927076315,0.6174242742223607
40175,0.08148599779228331,0.938462321309453
40176,0.3562909191627646,0.9765011008940271
40177,0.38786677395899427,0.6868474673621102
40178,0.09180261036440326,0.5230706531384934
40179,0.0721081499922538,0.3930660586073196
40180,0.10426133419080683,0.6864725606286135
40181,0.05870404713273094,0.14269588381123646
40182,0.8202871939445816,0.9627659988210057
40183,0.5495551925850448,0.9198129862446223
40184,0.04381189475928106,0.09366253355622958
40185,0.033576550036056814,0.1456632329005249
40186,0.005849285285844322,0.18629431717381967
40187,0.05466243463725168,0.01745663174391494
40188,0.8263287724407594,0.9504443392635722
40189,0.10500958861984777,0.8587034197882013
40190,0.08924479334385581,0.38251515819849485
40191,0.05246691808617964,0.07081981794426807
40192,0.4583577652285041,0.8533325303346415
40193,0.2624579033932521,0.6396653123448437
40194,0.1522402081206875,0.3110759891839961
40195,0.17099673915550628,0.6276784507935563
40196,0.7791656155134685,0.9207953157324344
40197,0.04699922560579057,0.1615884117671063
40198,0.3246890476102002,0.5268076852624555
40199,0.06260282378179503,0.8889067463216271
40200,0.14139289732205457,0.2786608999469092
40201,0.7230266541624029,0.8223419547487698
40202,0.5518534404370938,0.8632895960889592
40203,0.09385635418274692,0.9234501709441713
40204,0.05406416314491994,0.14747141061707927
40205,0.009685010088363925,0.11067906480267072
40206,0.606597672795066,0.8111382144682383
40207,0.11107381627999056,0.88703003351358
40208,0.6558227570707602,0.9369216584857885
40209,0.14981327133753425,0.22067501988989824
40210,0.028919067644302625,0.09052475904863215
40211,0.20565145797470885,0.29739656147719606
40212,0.6334090815654713,0.45179132282882845
40213,0.25209385003842416,0.6873082928214668
40214,0.07384860295942383,0.07859677531643995
40215,0.12154652425028928,0.27186442331073546
40216,0.38580946146292977,0.6184764580646791
40217,0.15756337454994013,0.2290008646715262
40218,0.19106350428894195,0.6091141329965399
40219,0.328336490598926,0.6559967323551642
40220,0.10203040630633442,0.1728954734351037
40221,0.03350855213225045,0.15365976317724292
40222,0.059818487666016495,0.19455447383548452
40223,0.1763355510419372,0.3348130821078829
40224,0.07076503095500525,0.026033584698143517
40225,0.11299527977900627,0.18062716037088783
40226,0.06206921377807361,0.12113872228663809
40227,0.08603667532160672,0.5040902036572537
40228,0.14116040963493376,0.17894464843840818
40229,0.41429499807234854,0.37163915569644573
40230,0.19846074054451457,0.2662431225519148
40231,0.20228640701169745,0.9150046483155874
40232,0.0756940590662482,0.9761673321502606
40233,0.18273174555420255,0.47330504251459693
40234,0.046347064262847903,0.06416378071381541
40235,0.27849363008721195,0.9846864816500164
40236,0.7892791624379962,0.8125821999516669
40237,0.1204186047326141,0.09290356338459067
40238,0.05569104186493195,0.05002182612763565
40239,0.7317490347219204,0.09741586090169196
40240,0.5614070270403358,0.41254906268751035
40241,0.3465624742915499,0.7890770191996261
40242,0.18309832132716244,0.5777750776366817
40243,0.13302323339711497,0.5979333079848488
40244,0.20162502558129225,0.530091425600564
40245,0.006278900286665834,0.01831565889507005
40246,0.2478843263684642,0.3360200939356234
40247,0.07695477322578159,0.3240861908423003
40248,0.0765755781599512,0.39052079920036026
40249,0.06182203234432955,0.8140043252557806
40250,0.6854037694079114,0.9171132537040912
40251,0.008891377368971075,0.03410232376459416
40252,0.5690542137260651,0.9176997675639063
40253,0.2120379619129292,0.28857112936856216
40254,0.09444397227793178,0.3142449163964189
40255,0.05757942194955792,0.0732072921663306
40256,0.3403854397863718,0.4395014221152852
40257,0.19119721681419757,0.45912262683637495
40258,0.024722055606006422,0.47186779854134364
40259,0.04121695509699649,0.052009423586330476
40260,0.5476715465286448,0.9301168458669511
40261,0.08962842461974303,0.29711028259991584
40262,0.2656681220606081,0.7551470825774564
40263,0.8946076706220178,0.9770812116359643
40264,0.03390195435088201,0.050124026053340556
40265,0.062078537743500015,0.2479132737304035
40266,0.27413989583537657,0.2898151135665524
40267,0.12315948530709603,0.8143904508137403
40268,0.03724908677314144,0.03783935888616532
40269,0.8967986368426848,0.9120233095953748
40270,0.07318571988880822,0.08261968566119114
40271,0.11454381944153197,0.11767383004141246
40272,0.6456136317675095,0.7607152530842536
40273,0.12693591796885217,0.5445888475533627
40274,0.7672207929057123,0.9334745486828203
40275,0.17771656461146226,0.258624143513958
40276,0.06268954095572915,0.8846707326429653
40277,0.22283298240253763,0.778467212620415
40278,0.5271743577105069,0.37148685861825637
40279,0.8266084019826471,0.9759293283746218
40280,0.5421678127025669,0.6829375709806109
40281,0.11760422733054769,0.0915407069179962
40282,0.13895944090963086,0.2515269049277028
40283,0.139755699791271,0.43976469477276237
40284,0.06179509613116066,0.11100986976169479
40285,0.0986348280340291,0.07734213441975345
40286,0.12137820648204366,0.33545827420636787
40287,0.3556965163161657,0.5385481186369336
40288,0.0763288322251105,0.09743515004964381
40289,0.05716161970687701,0.614432704320071
40290,0.0383806832115338,0.9160384720293803
40291,0.06279738006399245,0.8583175322221344
40292,0.0748391527578192,0.23226703837681226
40293,0.088285208741111,0.7077211223179007
40294,0.009328343963705707,0.1130414557853426
40295,0.010153576986225593,0.09411093549241939
40296,0.11278164074963955,0.01799621819080041
40297,0.04497217589779254,0.11076058133684812
40298,0.2644965016470545,0.06468416001310981
40299,0.021480090233319805,0.1335596072344969
40300,0.18207844011167937,0.37369117030563986
40301,0.337809956621713,0.32640266197585505
40302,0.5041689309591797,0.7349780482500305
40303,0.014097689073793884,0.0267222798289308
40304,0.011275934061771105,0.30041743871558524
40305,0.14146169126735048,0.24026164877490355
40306,0.08353969468509644,0.2607273528315042
40307,0.3764695573466325,0.80283059418601
40308,0.27131753873684117,0.8688199694495379
40309,0.39322054011332375,0.7490282145208169
40310,0.05714415160013123,0.1035971498533564
40311,0.11027207495561973,0.14789093788149393
40312,0.04202038969863994,0.13688781718253407
40313,0.1146390353630283,0.12147292417194738
40314,0.06675536662794841,0.9211370424980662
40315,0.04060848745242759,0.12341114582209223
40316,0.050880416714095184,0.7872718692735018
40317,0.09109542036035044,0.1997021246734711
40318,0.021306418530874872,0.1596474961618967
40319,0.25629318738544493,0.8445070618701297
40320,0.03011685194147915,0.19013990532562622
40321,0.1724002292615898,0.057964077936422116
40322,0.17996303097827518,0.3053699461713702
40323,0.06736101795019417,0.12452828119759202
40324,0.06715051960256241,0.3362327923410093
40325,0.026040230128764257,0.40217005514314463
40326,0.041978104811573144,0.027572323853947752
40327,0.0031067306298976816,0.009253584046256064
40328,0.06715357403903294,0.41187044721612365
40329,0.07665669238579972,0.15995115961398723
40330,0.6712718054459168,0.7254039162463057
40331,0.08921285374224305,0.5610315943575684
40332,0.02238422965231243,0.00528102249213474
40333,0.48662069445280304,0.05565671148713693
40334,0.07065902387971053,0.6670136976514229
40335,0.40341759523095083,0.7853931865400462
40336,0.07246271460108096,0.11580403319349097
40337,0.14598361261383647,0.9602950752348194
40338,0.059703928725786844,0.45380930578457934
40339,0.15720611834016335,0.3453570672478079
40340,0.4143661340264871,0.9425659854231148
40341,0.26272123959471294,0.8328674563856958
40342,0.011143405161522572,0.1889281109539718
40343,0.0740994279649639,0.6941515407163632
40344,0.5563118588713655,0.8126376466958598
40345,0.06555802617892792,0.008094107855505142
40346,0.5915793596410709,0.8792577558312082
40347,0.6832064988340862,0.4265317083881889
40348,0.06435771010707307,0.40630408846431226
40349,0.56899001451879,0.9287664852049877
40350,0.15618564823369996,0.1334433529959246
40351,0.511611563954038,0.8820090733079888
40352,0.3569396724620761,0.9577469560685165
40353,0.11665849503879393,0.24460535981589734
40354,0.06745635839343536,0.2635176127714697
40355,0.0079785502959136,0.027548201645108635
40356,0.28881949141858665,0.3322508333868637
40357,0.08762446172479932,0.5084451829685293
40358,0.846450378889777,0.3297001771354158
40359,0.034440838845321266,0.6621972359625588
40360,0.12554269147645222,0.05725459634048291
40361,0.21429544029453396,0.7507548246400302
40362,0.003904934505978217,0.018214640056861055
40363,0.0607443246652046,0.05732958035537122
40364,0.1349288345669985,0.9289088287562833
40365,0.5651792567678902,0.24218021608458076
40366,0.1549144979093621,0.1765328321719975
40367,0.07353669634405414,0.4597462162167709
40368,0.19418774908305889,0.6284752105765047
40369,0.20760553646562804,0.24747499242093898
40370,0.239101664029388,0.6797552163907714
40371,0.044244143210156454,0.27355767328922725
40372,0.08107176011938132,0.13741215402869034
40373,0.04202063533547486,0.03963017262536773
40374,0.2368085477285904,0.9798167464588414
40375,0.09703946238491547,0.755972561759668
40376,0.0639412858657391,0.6331615032483606
40377,0.8171798556630705,0.9214831404151682
40378,0.11045410373631671,0.35673876351865835
40379,0.2286946004946506,0.3248461405127084
40380,0.10849385004286803,0.026230401524543187
40381,0.05121698151788816,0.8613558311003127
40382,0.03662010516829134,0.10056989523949598
40383,0.1504293740409709,0.3953907834015368
40384,0.090602796870354,0.8158965559096034
40385,0.06701832472646703,0.2262718925415517
40386,0.05040321906036627,0.6967187645157735
40387,0.11882304381847043,0.23209509229552727
40388,0.26085176447111214,0.18988888460208733
40389,0.7960400941063599,0.9256921434194203
40390,0.14166602761506833,0.4706719799599293
40391,0.40139729616034675,0.922822876367143
40392,0.09065297847892494,0.4493414415561656
40393,0.6573850796473012,0.848044012305781
40394,0.04440705780526466,0.29126507519348077
40395,0.08914461009739603,0.7852994156991218
40396,0.7035661270470874,0.8866673508316151
40397,0.18246506972445775,0.4884859339562325
40398,0.5680724340318344,0.8993790840878249
40399,0.18084201042942377,0.7516168215488567
40400,0.13662220719021229,0.46922270745485445
40401,0.06411900209991013,0.1894227443923623
40402,0.0600972677205087,0.0645771317091382
40403,0.0351414461780794,0.311845006820252
40404,0.03560629229640196,0.14902650692184485
40405,0.095032592775117,0.899081262402991
40406,0.6153669140280366,0.8792666135483913
40407,0.17135100488628557,0.4298921352847771
40408,0.02709507439656802,0.28122760968658833
40409,0.3908610736386565,0.37822256934476495
40410,0.050950989254333404,0.3391796694212246
40411,0.11699504715560734,0.30881994050510186
40412,0.03853501479768736,0.5691958659084846
40413,0.19368782440640453,0.690595408450261
40414,0.14795257847305984,0.8804143041724878
40415,0.05440984634132376,0.0625255256080657
40416,0.09446155329189966,0.36485188684076797
40417,0.026854104251248057,0.0559693680297033
40418,0.07713732710547487,0.21994116897434485
40419,0.03222072089360162,0.09165494395429956
40420,0.08662022237570939,0.8322718928600579
40421,0.09245135695452517,0.46561116510082207
40422,0.6497077792941786,0.6578908030592793
40423,0.4133229521063182,0.3792022540754998
40424,0.0443627499037782,0.03331333165431155
40425,0.06990839615780714,0.3594155366046186
40426,0.22220627698020204,0.506962344943813
40427,0.15097072515156804,0.15438540858447786
40428,0.2663176350539606,0.2467639169070543
40429,0.6374961239658236,0.9150664269934571
40430,0.7972151016361765,0.9739230389508884
40431,0.013667965563648313,0.035678286230042856
40432,0.10872278469749944,0.36642391023600146
40433,0.059832701935350424,0.1301245196463248
40434,0.023938369819869514,0.07129884358798913
40435,0.05236615392386931,0.7613501156576616
40436,0.06600179728685841,0.055828145001457254
40437,0.16114953215638841,0.9076303868880481
40438,0.17268018764526474,0.7498158390345709
40439,0.03220269475771834,0.6313020831505347
40440,0.009953921051406142,0.14631990560738173
40441,0.636930431770877,0.1549255985954942
40442,0.09063943798959281,0.2670455763953659
40443,0.056433143353633586,0.40948118056056576
40444,0.08119791763960052,0.18984415110542122
40445,0.3207470014352289,0.6166330162278464
40446,0.10064041435184733,0.33030881443110877
40447,0.5978179027489235,0.5473396703040995
40448,0.09309022514466653,0.42133540779836387
40449,0.049253397210945474,0.8719914001493098
40450,0.08832962094891322,0.10408959645364778
40451,0.5928423251993508,0.7087489681179696
40452,0.10489195756877788,0.2309251921174917
40453,0.8618595200987594,0.9673229460208026
40454,0.04446032680324964,0.05560218803499771
40455,0.7369918870084305,0.8802776865237382
40456,0.2502321748873956,0.31092754599600614
40457,0.06485787157666564,0.8378055848686192
40458,0.0798745753318896,0.10828730362241801
40459,0.9003307846359337,0.966483061497777
40460,0.08161306009148765,0.9124504391328776
40461,0.09864933012622767,0.3047656196866333
40462,0.4727056999655436,0.7291643279341543
40463,0.15979983201579775,0.9143865914612087
40464,0.19979952824345318,0.3924249637895587
40465,0.02922815845007153,0.1780122296264393
40466,0.02439358871153607,0.47172498432776194
40467,0.1202083541689134,0.2940065297868879
40468,0.10775916021777239,0.7255182031005889
40469,0.07420054290586445,0.46004105580174204
40470,0.051666014805072706,0.48289228626056857
40471,0.176102051775347,0.3100967481026701
40472,0.017970038579417914,0.09526424274130456
40473,0.12821234591304798,0.42432749900670147
40474,0.1852239358000623,0.3591422156590834
40475,0.14318790626024927,0.37113750778616084
40476,0.09802457933347276,0.02613830791743512
40477,0.36446913049003055,0.5372824566943992
40478,0.05258958036929961,0.25088573790206264
40479,0.22036077129608314,0.3894718551806493
40480,0.6272327794055367,0.8266329269419097
40481,0.07312358163036235,0.2825179155854531
40482,0.8081095090503644,0.5670205636353267
40483,0.01675051366953795,0.12078632331952649
40484,0.8333728148146679,0.9846848457293723
40485,0.1701770422544163,0.5878919636591007
40486,0.09426364608956894,0.08319606783077611
40487,0.03824759389694404,0.3784032328606612
40488,0.5406252890091698,0.8204444418720632
40489,0.30275817762576096,0.4984430053115612
40490,0.2966023970947436,0.5284777793220228
40491,0.16977707863048372,0.49165663928663184
40492,0.376242394521957,0.6761594354513621
40493,0.055639151017632185,0.48447630916876533
40494,0.017188637632958605,0.026273283625686147
40495,0.1694509770098218,0.6239751076095469
40496,0.2123600530745421,0.8394976057062513
40497,0.06824074200001044,0.7713216497443747
40498,0.037147849884255124,0.36709744747560125
40499,0.18367353579330203,0.317260963662951
40500,0.09957304994353762,0.06836891526766076
40501,0.02678918909908477,0.45208591620427846
40502,0.037393078515344014,0.1658010735271483
40503,0.035402653589189655,0.6748267903773418
40504,0.03383192034028151,0.09440530869180269
40505,0.11378866997677381,0.24319231801662664
40506,0.09834045885639293,0.7915310228866393
40507,0.1952092559103605,0.703424112940708
40508,0.32183310661631204,0.3589513535369153
40509,0.07207668167010313,0.2148023540410985
40510,0.1812445569410552,0.9784611333632593
40511,0.3084480020726723,0.7514006420496507
40512,0.6998071819974964,0.7783076689274296
40513,0.1000723435959258,0.41840110593574414
40514,0.09885084454789918,0.9688626871690089
40515,0.1535487266778381,0.8209846014029314
40516,0.280520124967378,0.8615343129901984
40517,0.09713273293106035,0.1932477482612635
40518,0.030857802775854058,0.02674732835554103
40519,0.43595757737744784,0.3821523146074529
40520,0.7715560617157406,0.9589206774284297
40521,0.5949479933427257,0.9036121564602638
40522,0.10391933559073892,0.634846749043483
40523,0.027988154899122212,0.5592280519876357
40524,0.08591279700048984,0.5620683002023418
40525,0.7483018656521915,0.9244309309877945
40526,0.15247904721986977,0.50488687618365
40527,0.6346724667793892,0.886146896460522
40528,0.022241116870775453,0.11392510996105247
40529,0.17042778001736947,0.11686367457316263
40530,0.06298746849584497,0.15630872034070867
40531,0.04287053248028383,0.5585475628558196
40532,0.03943916232526057,0.16738660506610115
40533,0.6451386838059026,0.9358807652337752
40534,0.15474962818693772,0.33871290145960264
40535,0.23409816659324384,0.43967300355294076
40536,0.07564243782805428,0.11944844200540838
40537,0.01027666302538325,0.17471270734864894
40538,0.06969718843185554,0.9423391262971231
40539,0.04532915965562756,0.6904970500552047
40540,0.43478629768202537,0.5862529276171167
40541,0.08797873439205176,0.9372153384434332
40542,0.04972556832438697,0.01531519162022733
40543,0.11015716987592927,0.19678709308988201
40544,0.04839981853174705,0.21862653510646532
40545,0.12171202819788485,0.7891323780083708
40546,0.09505223850408458,0.24563517556960868
40547,0.19434437306567995,0.42670033287039555
40548,0.15209024614132288,0.3312697573371133
40549,0.05556376071090842,0.8458729371221007
40550,0.0389150376998032,0.07095228475114242
40551,0.11157503519723869,0.2866677330433341
40552,0.06572804336623471,0.41586610378247874
40553,0.19820375054719633,0.3311272365553007
40554,0.8170104265134007,0.8185837268225508
40555,0.053029933493491124,0.2989600901320274
40556,0.11447841743710056,0.2134765550334553
40557,0.14564575953095954,0.46165839398526975
40558,0.46150767337550624,0.6099020670677984
40559,0.23085107868506935,0.6867220803711132
40560,0.12160347524128651,0.8354857068868822
40561,0.07134885773280075,0.5608865730231046
40562,0.11135755450790433,0.04311777672268931
40563,0.031357199941276614,0.16859072695262117
40564,0.2639858996457471,0.4059705195215902
40565,0.5850503489507143,0.19148461530846655
40566,0.016106711864673322,0.05144400252925008
40567,0.47013140247435875,0.7378871842727494
40568,0.0437457263493556,0.15919096092249624
40569,0.18706492531085625,0.9685316977790062
40570,0.7801537962719467,0.5704092356738818
40571,0.09264050916149094,0.838752253472212
40572,0.04737198101375705,0.6112170198195048
40573,0.09523369741667427,0.27774867105247397
40574,0.022516107735792164,0.7675392510293342
40575,0.7985706071702527,0.5179696709834489
40576,0.013640420915545693,0.029386075096564858
40577,0.12401952601993656,0.1605091764343415
40578,0.16916838530995765,0.04492020144654074
40579,0.01424087352743519,0.19626380579435432
40580,0.02749170906555601,0.1520358183113229
40581,0.1552188809598405,0.2751727264961724
40582,0.5604078462172728,0.8874769991072465
40583,0.056676522870338676,0.1764983670763908
40584,0.16901194432641706,0.3983912373755348
40585,0.04425974840382394,0.11049096071113458
40586,0.03948794789689991,0.10209804032435577
40587,0.28594471775566555,0.40814691100776807
40588,0.14719028533297773,0.7793458208675572
40589,0.07054483924795653,0.3556301354361881
40590,0.367887669016827,0.952150646645271
40591,0.12387678489531635,0.9295323153757077
40592,0.18492135109659025,0.5383487060131622
40593,0.04889354368190133,0.3522161788675022
40594,0.0684786555401832,0.08392912065514774
40595,0.19183283732823508,0.9103862605044769
40596,0.029807915994968855,0.6523340970353017
40597,0.11090559486791914,0.9727802225675981
40598,0.09608674038069519,0.38874192024451737
40599,0.029320096504680922,0.11153137996969834
40600,0.11815839740360477,0.34129685640683965
40601,0.14786231779734224,0.4272581723239018
40602,0.01095892907558454,0.050339847498970844
40603,0.07916730713713373,0.18955254830473614
40604,0.3817135675354781,0.04133941113670577
40605,0.7473079819146196,0.5609238794597632
40606,0.3192727556318344,0.7907027640999603
40607,0.10571463102396658,0.6531211606335671
40608,0.034994500006874756,0.1450390912137966
40609,0.10767090697545359,0.19336683411013508
40610,0.4320064400521927,0.8231593482784495
40611,0.06282498524066493,0.13736849613562394
40612,0.17381268356880067,0.694534680442543
40613,0.5532991631847104,0.5232575843132005
40614,0.07582559033414117,0.07134516547591907
40615,0.025549767516475305,0.073952139851355
40616,0.04087829838679408,0.22784681654301145
40617,0.038574858513947194,0.8770521361019196
40618,0.02301748464644586,0.04286009699496254
40619,0.22657470939914046,0.8574502723818557
40620,0.5340965361349099,0.7969869982009302
40621,0.1676087635728588,0.33766587732990827
40622,0.05632887096106731,0.09949073157857417
40623,0.15916831213993854,0.7454750075286443
40624,0.6937394541963839,0.8879762114051253
40625,0.06619600094914793,0.668164982253559
40626,0.011113284501934724,0.05854546215124644
40627,0.10519023939578913,0.5589433716556702
40628,0.007380458534044157,0.04245163554474206
40629,0.0918926309199727,0.36897281261388454
40630,0.15691820144721746,0.3224254386286172
40631,0.030392864305232328,0.19768680439822123
40632,0.65678462231732,0.5152948165007241
40633,0.03830379383399022,0.29338393450014355
40634,0.1595782909653032,0.3814984522532777
40635,0.06737920562875101,0.8804846789164342
40636,0.06885441347787664,0.5919952376476306
40637,0.5538079566387709,0.8194952695006084
40638,0.0520439977968311,0.8783917804907667
40639,0.12371688579653804,0.5325894627889911
40640,0.1181065144162308,0.7143080390231824
40641,0.03373350910110697,0.2138766974866382
40642,0.10597851597603798,0.2160949468071708
40643,0.17540997802477995,0.3234571335443521
40644,0.12490832172686066,0.47897406344611093
40645,0.01590977773430986,0.0709618346948672
40646,0.3552039987897475,0.8682645649748124
40647,0.6285389557347473,0.9463633016362609
40648,0.20876475237294506,0.8652952152185418
40649,0.03547950377766113,0.7831573953452735
40650,0.7247720709462397,0.913630265247642
40651,0.2282574347746228,0.6372035958093939
40652,0.2755028767392033,0.531938536557812
40653,0.1133077536340753,0.22903961809107318
40654,0.0825865587478131,0.18237414673583446
40655,0.1576160035347468,0.13970550031427764
40656,0.06348730193834483,0.12697171355801715
40657,0.1944818202208088,0.6183161690217958
40658,0.06790643227290297,0.4540846055088172
40659,0.015394525179964202,0.12641177375168663
40660,0.1884456656478271,0.2936399186494498
40661,0.029911197783985575,0.12060458315400137
40662,0.8148623705900138,0.9392600853836705
40663,0.599060394859697,0.7661435349110176
40664,0.5811552709528776,0.8700051449483119
40665,0.06340930196335857,0.11344058227579427
40666,0.16310271717676256,0.5055626455112302
40667,0.15223462186960254,0.4461130235540679
40668,0.1784398097176098,0.3084250477847141
40669,0.04604465584348809,0.21830060815068283
40670,0.0048763853596978535,0.1368930951746695
40671,0.29727919457052776,0.6513592421723324
40672,0.6866280761540771,0.8362221939633533
40673,0.5053769049734692,0.7147254240856751
40674,0.02006009286562339,0.059207513357383286
40675,0.5645415829234213,0.9147956334334048
40676,0.11248309704630664,0.18403138416203982
40677,0.05366607345454,0.6103876392965126
40678,0.32546995263503264,0.08050358779510496
40679,0.09349407208873457,0.22907034099325854
40680,0.08252063483538576,0.3505075338845285
40681,0.10607176518458396,0.8567483612347281
40682,0.5238360928943027,0.8439956250772164
40683,0.08016841270144005,0.346032461707493
40684,0.08332034221219525,0.24085967469094458
40685,0.1407587972480777,0.7934877404442309
40686,0.10016770314721307,0.9632838957355393
40687,0.41576044400344053,0.6442521933994171
40688,0.15708115123398883,0.5931662300425118
40689,0.8165811389281733,0.9161394291203014
40690,0.023313540867570655,0.3600719782187987
40691,0.013369738474291232,0.041291006510148415
40692,0.3071287778207781,0.5421458315549913
40693,0.018851001400278036,0.8557822903855712
40694,0.03670990193427736,0.94051830248437
40695,0.04527991970701707,0.2801623529932946
40696,0.024668551870423407,0.03294348634226607
40697,0.16765970978486297,0.3035984945915542
40698,0.11738610927575288,0.7318273775852384
40699,0.8699945583326835,0.9770929929451698
40700,0.29145080116854705,0.5164448619265701
40701,0.6110164457250922,0.772801564323619
40702,0.5259321328660943,0.3068520906677033
40703,0.3016586571350562,0.5197641315729303
40704,0.7203088675776251,0.9603524564028467
40705,0.12882157552401174,0.2848958623424645
40706,0.023690359610004902,0.1446295533588498
40707,0.6865371762344604,0.9163112678084717
40708,0.5728094521572308,0.8372782105852397
40709,0.14319273615552383,0.43904264877543947
40710,0.8657594982200553,0.3415201646622363
40711,0.05514801979328745,0.9623283844816091
40712,0.019803868354251377,0.08325381106873687
40713,0.21753206395113484,0.7365530491812687
40714,0.0515233976994527,0.10513246066005456
40715,0.8690905592205533,0.885747152325379
40716,0.0203637201730252,0.21570723506136183
40717,0.12266127145792552,0.21977099899270827
40718,0.08406993987567249,0.7547344624755011
40719,0.050609012024736943,0.2151206361951104
40720,0.1441905308101998,0.5888950285940683
40721,0.15665865433391765,0.9373938803508796
40722,0.0942376755652083,0.4296280802522987
40723,0.061267649170874613,0.0619258092450979
40724,0.1713768726652717,0.17990039743270067
40725,0.04497635191544188,0.3326559987985837
40726,0.08903149275472616,0.11778851925020511
40727,0.08382570894568632,0.14467582768126505
40728,0.04983237221297479,0.1805018947587158
40729,0.038900678584007135,0.412415638853878
40730,0.09633214112105402,0.4966353054634632
40731,0.049270690565452906,0.31284622149644453
40732,0.04309886796165951,0.04782550475244515
40733,0.03591868548977177,0.9688017911314886
40734,0.0711946327463919,0.09004770430691925
40735,0.32232835142932853,0.668968344653653
40736,0.12003873354480026,0.4441614663603997
40737,0.009050370247831398,0.06743424348203825
40738,0.29199755493173063,0.9615966438585369
40739,0.0420710001863613,0.05289160380669247
40740,0.04697933688772999,0.24447653232834665
40741,0.029213421466334318,0.0917932951398388
40742,0.05228432189970668,0.17085089727009778
40743,0.40452224121642816,0.9120925018262745
40744,0.2684892623939406,0.73383258672697
40745,0.022436639345750714,0.8929191964804958
40746,0.019177768126451715,0.07881906681124563
40747,0.11193332599068352,0.2705624752698607
40748,0.09329820356094741,0.6522568338913514
40749,0.1613728537021175,0.4977661285773742
40750,0.1135675784347876,0.033781540988596495
40751,0.023148412791261626,0.9027336964222851
40752,0.11817123211688557,0.24035617870866965
40753,0.6142542820901122,0.8243002616319216
40754,0.041663476710477175,0.14569960697850992
40755,0.14455975166719082,0.9150887831705135
40756,0.10930214302118918,0.26117712481160515
40757,0.11152106375918575,0.519102349716017
40758,0.34263069550297715,0.8659086357953311
40759,0.10176760352477097,0.24867276848434292
40760,0.07763207993716897,0.8006372451955999
40761,0.6725295900910255,0.8615407897218867
40762,0.1157316358940566,0.5702157446418421
40763,0.010637065771241554,0.10192839536081057
40764,0.08586787532763168,0.04076939700507694
40765,0.22363132215576587,0.5711404570662532
40766,0.715056079500537,0.852039673814818
40767,0.05101304411985284,0.032656359169088475
40768,0.12729464972225968,0.3508088963712293
40769,0.06645533311924096,0.1472859462341121
40770,0.009385374588705071,0.05112674707114983
40771,0.03333754906408987,0.38291882754100715
40772,0.8671945245475895,0.8810370751089802
40773,0.0962939030357078,0.40466785525481086
40774,0.14856006154885829,0.5069327859249422
40775,0.04200820159543996,0.06839824370318312
40776,0.08164697343293972,0.373504854190691
40777,0.2192105222250954,0.7204519146925964
40778,0.010751791198144326,0.05282687884727718
40779,0.08715157718766037,0.7018960345079843
40780,0.09510721936585108,0.9340090143730048
40781,0.4757442462346884,0.916860705533128
40782,0.41353531985876696,0.3652602478572649
40783,0.11348097783335674,0.20883659232174945
40784,0.12371110548698157,0.36406645080335265
40785,0.011342194942589512,0.40456561083501874
40786,0.08961657912523922,0.2972968025396303
40787,0.06254587674469116,0.44950053671188545
40788,0.029871585875466695,0.11683731193063365
40789,0.03268518686575808,0.15852851029833098
40790,0.17785729517022336,0.9329292394037418
40791,0.049693646247764546,0.13182631592301486
40792,0.15395356811748942,0.5369462751076325
40793,0.3523633661482723,0.08464406772428094
40794,0.14248723494450505,0.2680810201443971
40795,0.26997708543264637,0.38602506292394034
40796,0.07524099199293231,0.32879534922549214
40797,0.07585368528016281,0.5205943725760788
40798,0.08466868791899783,0.796499575628517
40799,0.7845424608794668,0.8789697311996354
40800,0.03645628090186857,0.01321041035517602
40801,0.05028904648134218,0.23813192248900408
40802,0.05843635620783385,0.12219979586968667
40803,0.4969889992254957,0.587311759051473
40804,0.9440755926209531,0.9850751602438483
40805,0.2741478987344904,0.5912069831274411
40806,0.16138498414843733,0.5047107034791282
40807,0.22218776480475344,0.24390954212329627
40808,0.07055213026003797,0.1779020179152521
40809,0.014688239856697526,0.015916346320817485
40810,0.04472709528994019,0.1130979631150397
40811,0.23551108465494744,0.9439276076830885
40812,0.049620632908065176,0.19920494914272785
40813,0.07562536672421216,0.19107343804686255
40814,0.1073848826839177,0.09198488035128109
40815,0.14686608385091338,0.23211578595310023
40816,0.019816629426018275,0.24783179067349972
40817,0.03919054745257618,0.12343492412624876
40818,0.08601254676271669,0.07295497462137089
40819,0.12112799840988174,0.8216570998263839
40820,0.05358045334206636,0.2518747878163989
40821,0.0797595134838244,0.5193819041768275
40822,0.21517691766680977,0.3279327227553311
40823,0.4639948478949882,0.8585266325563536
40824,0.1027106668833661,0.4939300432907026
40825,0.08100924853589864,0.4917645240672388
40826,0.39699442478151853,0.7528971412529066
40827,0.08685060427388964,0.9741264471918845
40828,0.039407758668382524,0.127144180523542
40829,0.16327003530637604,0.8979218799641011
40830,0.027052815578603364,0.5967197052499775
40831,0.18791128950258035,0.7530663289725511
40832,0.9118182516402681,0.8342754281762297
40833,0.8250767711015782,0.9392747521781198
40834,0.12501790885118588,0.2400065479827667
40835,0.05918048558915447,0.4183034373964263
40836,0.07744940066201589,0.7953772010924737
40837,0.03843912803067943,0.15903460194157246
40838,0.24380820615863635,0.8295530039981506
